Unnamed: 1,0.45
Unnamed: 2,0.29
Unnamed: 3,0.07
Unnamed: 4,0.18
Unnamed: 5,1
Unnamed: 1,0.55
Unnamed: 2,0.27
Unnamed: 3,0.08
Unnamed: 4,0.11
Unnamed: 5,1
Unnamed: 1,0.36
Unnamed: 2,0.36
Unnamed: 3,0.14
Unnamed: 4,0.14
Unnamed: 5,1
Unnamed: 1,0.41
Unnamed: 2,0.28
Unnamed: 3,0.11
Unnamed: 4,0.21
Unnamed: 5,1
Unnamed: 1,0.4
Unnamed: 2,0.35
Unnamed: 3,0.1
Unnamed: 4,0.15
Unnamed: 5,1
Unnamed: 1,0.38
Unnamed: 2,0.4
Unnamed: 3,0.13
Unnamed: 4,0.09
Unnamed: 5,1
Unnamed: 1,0.26
Unnamed: 2,0.46
Unnamed: 3,0.18
Unnamed: 4,0.1
Unnamed: 5,1
Unnamed: 1,0.45
Unnamed: 2,0.29
Unnamed: 3,0.07
Unnamed: 4,0.18
Unnamed: 5,1
Unnamed: 1,0.55
Unnamed: 2,0.27
Unnamed: 3,0.08
Unnamed: 4,0.11
Unnamed: 5,1
Unnamed: 1,0.36
Unnamed: 2,0.36
Unnamed: 3,0.14
Unnamed: 4,0.14
Unnamed: 5,1
Unnamed: 1,0.41
Unnamed: 2,0.28
Unnamed: 3,0.11
Unnamed: 4,0.21
Unnamed: 5,1
Unnamed: 1,0.4
Unnamed: 2,0.35
Unnamed: 3,0.1
Unnamed: 4,0.15
Unnamed: 5,1
Unnamed: 1,0.38
Unnamed: 2,0.4
Unnamed: 3,0.13
Unnamed: 4,0.09
Unnamed: 5,1
Unnamed: 1,0.26
Unnamed: 2,0.46
Unnamed: 3,0.18
Unnamed: 4,0.1
Unnamed: 5,1
Unnamed: 1,0.45
Unnamed: 2,0.29
Unnamed: 3,0.07
Unnamed: 4,0.18
Unnamed: 5,1
Unnamed: 1,0.55
Unnamed: 2,0.27
Unnamed: 3,0.08
Unnamed: 4,0.11
Unnamed: 5,1
Unnamed: 1,0.36
Unnamed: 2,0.36
Unnamed: 3,0.14
Unnamed: 4,0.14
Unnamed: 5,1
Unnamed: 1,0.41
Unnamed: 2,0.28
Unnamed: 3,0.11
Unnamed: 4,0.21
Unnamed: 5,1
Unnamed: 1,0.4
Unnamed: 2,0.35
Unnamed: 3,0.1
Unnamed: 4,0.15
Unnamed: 5,1
Unnamed: 1,0.38
Unnamed: 2,0.4
Unnamed: 3,0.13
Unnamed: 4,0.09
Unnamed: 5,1
Unnamed: 1,0.26
Unnamed: 2,0.46
Unnamed: 3,0.18
Unnamed: 4,0.1
Unnamed: 5,1
